Start,End,Open,High,Low,Close,Volume, Market Cap
2017-01-04,2017-01-05,9.72525,11.2764,9.55981,11.2764,43719271.88,927811268.1
2017-01-03,2017-01-04,8.37851,9.9968,8.31717,9.74586,19180598.61,781653267.8
2017-01-02,2017-01-03,8.17257,8.43633,8.05441,8.37087,14252558.33,719073653.2
2017-01-01,2017-01-02,7.9691,8.47123,7.9691,8.17558,11462846.88,721569553.1
2016-12-31,2017-01-01,8.15998,8.15998,7.90938,7.96022,11151551.39,697490434.8
2016-12-30,2016-12-31,8.28416,8.46609,8.05468,8.15988,20695832.29,722644181.3
2016-12-29,2016-12-30,7.52011,8.52741,7.52011,8.27661,25831085.42,713095855.7
2016-12-28,2016-12-29,7.17082,7.62406,7.08225,7.54068,11635737.19,630377843.9
2016-12-27,2016-12-28,7.27409,7.32258,7.09047,7.1754,5684809.617,631318889.3
2016-12-26,2016-12-27,7.17508,7.33382,7.04751,7.2551,7753399.549,630535719
2016-12-25,2016-12-26,7.26577,7.34166,7.13886,7.18144,7866930.347,633432491.3
2016-12-24,2016-12-25,7.16615,7.40543,7.15242,7.26841,14031099.72,636337746.3
2016-12-23,2016-12-24,7.585,7.69174,7.16114,7.2033,16003046.18,644174905.6
2016-12-22,2016-12-23,7.9144,7.9144,7.50171,7.57926,15433361.91,666331641.7
2016-12-21,2016-12-22,7.66004,7.9436,7.66004,7.89524,7492643.681,676031351.6
2016-12-20,2016-12-21,7.64382,7.7459,7.5716,7.65045,6024789.164,664834405.5
2016-12-19,2016-12-20,7.86532,7.86943,7.62519,7.64083,5533752.569,674807079.2
2016-12-18,2016-12-19,7.87659,7.93286,7.71948,7.86689,7297837.847,681390777.6
2016-12-17,2016-12-18,7.85821,7.89911,7.52057,7.89911,6799050.139,667234494.3
2016-12-16,2016-12-17,7.82847,7.93477,7.80447,7.85324,8823737.465,685786252.9
2016-12-15,2016-12-16,8.26523,8.26523,7.72241,7.82691,11261944.72,692328433.9
2016-12-14,2016-12-15,8.42285,8.51865,8.24887,8.27573,5110121.563,731448921.4
2016-12-13,2016-12-14,8.52221,8.53089,8.34572,8.42063,7800358.842,731681051.4
2016-12-12,2016-12-13,8.19362,8.60633,8.16508,8.51441,6362954.688,725370706.3
2016-12-11,2016-12-12,8.12516,8.26856,8.10299,8.20723,7703577.465,710978134.8
2016-12-10,2016-12-11,8.44601,8.52841,8.01677,8.11883,9322912.578,720916621.7
2016-12-09,2016-12-10,8.23051,8.67409,8.05433,8.45783,14143410.76,722313342.4
2016-12-08,2016-12-09,8.38148,8.86133,8.25522,8.25522,21612321.53,739759622
2016-12-07,2016-12-08,7.86893,8.54084,7.32844,8.38213,36290904.86,677308465.2
2016-12-06,2016-12-07,6.82166,7.92268,5.97887,7.85203,33736345.99,595047088
2016-12-05,2016-12-06,7.44368,7.63886,6.6555,6.83015,11276455.1,628158569.1
2016-12-04,2016-12-05,7.92134,7.94777,7.45995,7.45995,9036683.299,667536058.7
2016-12-03,2016-12-04,7.75996,8.15117,7.66824,7.92728,18091111.5,686736191.5
2016-12-02,2016-12-03,8.4525,8.45557,7.4178,7.74111,9966261.916,693372370.9
2016-12-01,2016-12-02,8.58754,8.64603,8.35906,8.45672,8249167.088,735570787.8
2016-11-30,2016-12-01,8.17412,8.75113,8.15548,8.59007,13414425,729771592.9
2016-11-29,2016-11-30,8.72482,8.74443,7.87573,8.18344,12044456.52,714378140.1
2016-11-28,2016-11-29,8.99847,9.01168,8.72361,8.72361,8381741.771,763094585.7
2016-11-27,2016-11-28,9.32811,9.33352,8.7755,8.99595,5041851.389,785629419.5
2016-11-26,2016-11-27,9.40205,9.50103,9.31075,9.32467,5931575.296,810127494.1
2016-11-25,2016-11-26,9.23167,9.75252,9.21123,9.40819,13995566.46,812128422.5
2016-11-24,2016-11-25,9.84362,9.8526,8.92861,9.24682,8060375.521,821837739.5
2016-11-23,2016-11-24,9.90572,9.95926,9.76379,9.82851,7913985.729,851375585
2016-11-22,2016-11-23,9.62082,10.2388,9.5911,9.90574,7624681.742,854592620.7
2016-11-21,2016-11-22,9.57928,9.63779,9.54169,9.6282,4860615.645,826495198.4
2016-11-20,2016-11-21,9.66276,9.71109,9.52017,9.58016,4342482.917,827970111.3
2016-11-19,2016-11-20,9.47616,9.74582,9.47616,9.66802,8587913.659,831825684
2016-11-18,2016-11-19,9.99118,10.0061,9.47742,9.49271,8293926.944,837437149.6
2016-11-17,2016-11-18,10.0591,10.1902,9.92025,9.98048,9461523.576,863054186.9
2016-11-16,2016-11-17,10.2175,10.3266,9.93143,10.0652,7338048.403,875660816.1
2016-11-15,2016-11-16,9.96648,10.3219,9.85144,10.2053,4909753.659,865844705.7
2016-11-14,2016-11-15,10.1015,10.1571,9.95604,9.97508,5111867.951,861841440.3
2016-11-13,2016-11-14,9.87796,10.4127,9.84176,10.0954,10942129.58,866577785.1
2016-11-12,2016-11-13,10.2899,10.3362,9.69731,9.87669,7119411.463,870098569.7
2016-11-11,2016-11-12,10.5245,10.5727,10.257,10.2925,5270998.681,893064171.1
2016-11-10,2016-11-11,10.6555,10.6771,10.5133,10.5329,6954196.701,909706795
2016-11-09,2016-11-10,10.8337,10.8349,10.2229,10.6891,12666451.99,910228274.7
2016-11-08,2016-11-09,10.8088,10.9243,10.7398,10.8314,6235654.931,932919861.5
2016-11-07,2016-11-08,10.8735,10.9567,10.7843,10.8352,5902854.34,934255159.8
2016-11-06,2016-11-07,11.0025,11.2454,10.852,10.9029,5112642.428,938182389.3
2016-11-05,2016-11-06,11.0907,11.2366,10.8834,10.9986,8541966.132,945141672.2
2016-11-04,2016-11-05,10.801,11.1222,10.801,11.0893,13841560.17,938988363.7
2016-11-03,2016-11-04,10.7526,11.1075,10.7526,10.8464,12381688.54,937888306.4
2016-11-02,2016-11-03,10.7661,11.1604,10.6925,10.7397,18475392.33,933365451.4
2016-11-01,2016-11-02,10.9982,11.1797,10.3041,10.7779,16493433.33,912507156.5
2016-10-31,2016-11-01,11.1828,11.4985,10.9352,10.9692,16198118.75,960869167.5
2016-10-30,2016-10-31,10.4446,11.4537,10.2949,11.1932,22471018.06,909872251.9
2016-10-29,2016-10-30,11.0851,11.1985,9.56327,10.4242,19465974.83,914382832.2
2016-10-28,2016-10-29,11.4997,11.5784,10.9539,11.1011,12075987.85,961499284.8
2016-10-27,2016-10-28,11.532,11.6065,11.2635,11.4978,12713041.74,977301383.4
2016-10-26,2016-10-27,11.414,11.6625,11.3841,11.5739,14694247.04,982832149.2
2016-10-25,2016-10-26,11.969,11.9934,11.1475,11.3934,12716638.44,987668057.7
2016-10-24,2016-10-25,12.036,12.1007,11.9091,11.9649,5344224.653,1023954908
2016-10-23,2016-10-24,12.0715,12.1431,11.9392,12.03,7386878.924,1030871294
2016-10-22,2016-10-23,12.1754,12.1902,11.9541,12.0705,6355408.85,1030392219
2016-10-21,2016-10-22,12.099,12.2054,12.0234,12.0802,6696773.229,1032281576
2016-10-20,2016-10-21,12.0226,12.2888,11.9972,12.0947,9986609.236,1033682295
2016-10-19,2016-10-20,12.5885,12.6191,11.9085,12.0274,13890840.07,1046364487
2016-10-18,2016-10-19,12.005,12.9278,11.9959,12.5744,12927443.4,1062076136
2016-10-17,2016-10-18,11.9516,12.0339,11.8613,11.996,4756415.521,1015429133
2016-10-16,2016-10-17,11.9834,12.0097,11.9332,11.9548,4279897.118,1016950949
2016-10-15,2016-10-16,11.9382,11.9962,11.7768,11.955,4429515.923,1009714767
2016-10-14,2016-10-15,11.963,12.074,11.8959,11.9347,6951259.549,1019874864
2016-10-13,2016-10-14,11.9335,12.1312,11.7837,12.0132,9185893.785,1012951340
2016-10-12,2016-10-13,11.7857,12.072,11.7072,11.961,10709527.91,1006431026
2016-10-11,2016-10-12,11.7555,12.1609,11.7513,11.785,10797627.26,1016130133
2016-10-10,2016-10-11,12.0537,12.0622,11.624,11.7566,9555934.236,1006883344
2016-10-09,2016-10-10,12.2191,12.3571,11.9795,12.0568,8377451.389,1036539104
2016-10-08,2016-10-09,12.6671,12.6869,12.0455,12.1972,10892189.72,1043676183
2016-10-07,2016-10-08,12.8543,12.9902,12.5347,12.6626,10061950.52,1078593177
2016-10-06,2016-10-07,13.0357,13.1436,12.6868,12.8704,12094674.34,1093303896
2016-10-05,2016-10-06,13.277,13.3467,13.0384,13.0384,8598037.387,1121387668
2016-10-04,2016-10-05,13.4524,13.531,13.2115,13.2768,8722107.465,1133269828
2016-10-03,2016-10-04,13.1997,13.4852,13.1872,13.4741,4715874.444,1122824013
2016-10-02,2016-10-03,13.1727,13.2959,13.1431,13.2032,5347055.417,1117548691
2016-10-01,2016-10-02,13.2248,13.3091,13.0456,13.1756,6233940.976,1110750456
2016-09-30,2016-10-01,13.0734,13.3427,13.0245,13.2286,5803531.979,1115182245
2016-09-29,2016-09-30,13.2748,13.3361,13.0792,13.118,7018328.229,1111977027
2016-09-28,2016-09-29,13.0983,13.4838,13.0813,13.2836,10146274.81,1121365540
2016-09-27,2016-09-28,12.8231,13.2114,12.8231,13.0935,6445580.764,1105767233
2016-09-26,2016-09-27,13.1009,13.1696,12.7402,12.8182,6501998.021,1094277205
2016-09-25,2016-09-26,12.8779,13.1075,12.7975,13.0848,7392460.243,1091610838
2016-09-24,2016-09-25,13.3313,13.343,12.6817,12.879,8997598.014,1097379716
2016-09-23,2016-09-24,13.2476,13.4469,13.1016,13.3285,20136617.22,1117852327
2016-09-22,2016-09-23,13.7685,13.7685,12.4786,13.2711,25082250.35,1096758322
2016-09-21,2016-09-22,14.4303,14.4341,13.1702,13.7924,31466555.05,1162515275
2016-09-20,2016-09-21,13.189,14.3819,13.1198,14.2948,22961830.31,1153891463
2016-09-19,2016-09-20,12.4312,13.1587,12.4175,13.1587,22734005.9,1078856073
2016-09-18,2016-09-19,12.6986,12.9873,12.1555,12.425,10301093.89,1066635401
2016-09-17,2016-09-18,12.5558,12.763,12.4424,12.6872,14674686.06,1059455480
2016-09-16,2016-09-17,11.937,12.7486,11.9029,12.5519,9385270.833,1027420095
2016-09-15,2016-09-16,11.9232,12.1354,11.9227,11.9227,7838576.007,1011217675
2016-09-14,2016-09-15,11.9187,11.9972,11.8559,11.9368,7533857.561,1001663316
2016-09-13,2016-09-14,11.8937,12.0856,11.8808,11.9251,10019594.44,1007254478
2016-09-12,2016-09-13,11.6384,11.947,11.6136,11.893,9096470.174,989142362.7
2016-09-11,2016-09-12,12.1685,12.2079,11.5897,11.6257,8872992.292,1000024598
2016-09-10,2016-09-11,11.6528,12.2151,11.5437,12.2151,5409416.551,980027233.8
2016-09-09,2016-09-10,11.3459,11.68,11.3459,11.6583,8747283.333,973281958.5
2016-09-08,2016-09-09,11.5479,11.7014,11.2524,11.3357,8659592.743,960565637.3
2016-09-07,2016-09-08,11.6891,11.7263,11.515,11.5496,6031820.976,973731587
2016-09-06,2016-09-07,11.717,11.7284,11.4728,11.6925,6139139.271,971883788.7
2016-09-05,2016-09-06,11.6799,11.8066,11.594,11.7347,6512108.09,979046956.9
2016-09-04,2016-09-05,11.7587,11.7936,11.4739,11.6753,10503832.68,975623033.6
2016-09-03,2016-09-04,12.113,12.3636,11.3472,11.7873,10981069.03,994150741.6
2016-09-02,2016-09-03,11.9949,12.3133,11.8824,12.1142,14530290.07,1005615894
2016-09-01,2016-09-02,11.6724,12.5815,11.6485,12.0164,20683900,1016497760
2016-08-31,2016-09-01,11.2289,11.6802,11.1839,11.6802,8934901.951,948590784.7
2016-08-30,2016-08-31,10.9838,11.3036,10.9588,11.2309,6722698.368,929056369.6
2016-08-29,2016-08-30,10.9293,11.1462,10.7898,10.9747,7438111.458,913963738.4
2016-08-28,2016-08-29,11.1482,11.1482,10.92,10.9302,4162859.826,921427597.8
2016-08-27,2016-08-28,11.2954,11.2954,11.1395,11.1492,3603665.66,935491528.7
2016-08-26,2016-08-27,11.3574,11.4454,11.2113,11.2899,7566063.299,942812852.3
2016-08-25,2016-08-26,11.036,11.3851,11.0168,11.3649,6393578.021,932214037.2
2016-08-24,2016-08-25,11.0306,11.1546,11.0095,11.0393,5882173.659,920878042
2016-08-23,2016-08-24,11.1209,11.23,10.898,11.0273,6881447.361,923973695.2
2016-08-22,2016-08-23,11.1792,11.3408,11.075,11.1096,4703239.479,934388983.7
2016-08-21,2016-08-22,11.2474,11.2538,10.9939,11.1753,5510111.498,924139341.7
2016-08-20,2016-08-21,10.7487,11.3007,10.7487,11.2694,7067487.257,924181422.4
2016-08-19,2016-08-20,10.7561,10.8011,10.7279,10.7477,6262662.153,893852345.4
2016-08-18,2016-08-19,10.7528,11.0091,10.7448,10.756,8336199.722,904001001.1
2016-08-17,2016-08-18,11.1397,11.1548,10.7486,10.7588,7431335.052,912604676
2016-08-16,2016-08-17,11.2184,11.2373,11.0028,11.1453,7828417.292,925934884.2
2016-08-15,2016-08-16,11.1948,11.3108,11.0001,11.2151,8184644.861,928033360.2
2016-08-14,2016-08-15,11.5713,11.6946,11.0991,11.1993,7488496.516,952207675.2
2016-08-13,2016-08-14,11.7785,11.7911,11.5118,11.5772,9917453.684,966807095.6
2016-08-12,2016-08-13,11.6909,12.0416,11.6351,11.7747,15262114.93,977929251.9
2016-08-11,2016-08-12,12.1432,12.2724,11.6338,11.6925,25500770.83,982109077.4
2016-08-10,2016-08-11,12.2443,12.4578,11.9825,12.128,33156862.72,1010831419
2016-08-09,2016-08-10,11.2454,12.4546,11.2,12.2352,23804683.33,971712301.4
2016-08-08,2016-08-09,10.9116,11.3288,10.859,11.2433,15453036.81,909147696.1
2016-08-07,2016-08-08,10.8811,11.0896,10.78,10.9175,16019716.03,902467322.6
2016-08-06,2016-08-07,10.9254,10.9376,10.2858,10.8999,15442131.94,885090360.8
2016-08-05,2016-08-06,11.0428,11.1764,10.7632,10.9331,28741819.1,904206467
2016-08-04,2016-08-05,10.2939,11.2912,10.1564,11.0367,44165448.96,887930171.4
2016-08-03,2016-08-04,8.78728,10.418,8.78728,10.2512,88241803.14,807411900.8
2016-08-02,2016-08-03,10.9416,11.1372,8.20098,8.73383,47590983.33,844180460.1
2016-08-01,2016-08-02,11.8759,12.0137,10.9585,10.9585,25051744.1,956319454.4
2016-07-31,2016-08-01,12.461,12.5098,11.5472,11.868,16406538.12,1002137138
2016-07-30,2016-07-31,12.7946,12.8013,12.4689,12.4765,11592384.44,1045079986
2016-07-29,2016-07-30,12.8436,12.8706,12.5542,12.8162,18773773.26,1046256696
2016-07-28,2016-07-29,12.9728,12.9882,12.4927,12.8619,39144895.49,1050280558
2016-07-27,2016-07-28,11.9895,13.3119,11.8357,12.9646,85890342.51,1046124868
2016-07-26,2016-07-27,13.8361,13.8511,11.7272,11.7632,57884411.46,1056037135
2016-07-25,2016-07-26,12.7495,13.857,12.6838,13.8105,61688612.5,1095914960
2016-07-24,2016-07-25,14.2997,14.4374,12.3161,12.7664,48999694.08,1101643483
2016-07-23,2016-07-24,14.6619,14.8989,14.0497,14.3311,65212477.08,1187063321
2016-07-22,2016-07-23,12.6507,14.8134,12.5399,14.7156,43571885.42,1109376186
2016-07-21,2016-07-22,12.4506,12.7103,11.9937,12.6305,45992054.17,1021411648
2016-07-20,2016-07-21,11.6191,12.9914,11.5669,12.4484,38660612.54,991736839.7
2016-07-19,2016-07-20,11.0344,12.0139,11.0103,11.6424,15760018.75,929511563.2
2016-07-18,2016-07-19,11.1587,11.6101,10.9483,11.0019,16936240.63,934775096.8
2016-07-17,2016-07-18,11.6528,11.6703,11.0074,11.1549,13467704.86,926474925.2
2016-07-16,2016-07-17,11.9516,11.9516,11.5924,11.6471,17140790.63,965600398.8
2016-07-15,2016-07-16,11.5132,12.4313,11.49,11.9497,26653416.67,981146010.7
2016-07-14,2016-07-15,10.5005,11.6819,10.5005,11.5519,15642596.42,917920126.4
2016-07-13,2016-07-14,10.5161,10.5895,10.4039,10.4587,10010032.4,859204805.1
2016-07-12,2016-07-13,10.459,10.762,10.4258,10.557,11195429.97,865165411.1
2016-07-11,2016-07-12,10.9476,11.0093,10.2602,10.4772,9118254.931,868609622.3
2016-07-10,2016-07-11,10.9655,11.0137,10.7822,10.9373,10906815.23,890814738.1
2016-07-09,2016-07-10,11.3946,11.4567,10.7295,10.9626,22127330.56,901772931
2016-07-08,2016-07-09,10.1094,11.5248,9.96126,11.4059,14207673.26,858685753.3
2016-07-07,2016-07-08,10.5289,10.5658,9.80321,10.099,15154216.32,825732050.1
2016-07-06,2016-07-07,10.6114,11.1056,10.2808,10.5246,34813522.3,867587771.6
2016-07-05,2016-07-06,11.471,11.5178,9.57626,10.6158,27890975.69,858874553.2
2016-07-04,2016-07-05,11.7202,11.8802,11.3895,11.4378,11066696.91,944388877.8
2016-07-03,2016-07-04,12.1284,12.1452,11.5891,11.7989,9905613.275,971998923.6
2016-07-02,2016-07-03,12.1995,12.2209,11.9502,12.136,13162005.45,985454219.1
2016-07-01,2016-07-02,12.4615,12.4913,11.7335,12.2163,16417418.75,991650153.6
2016-06-30,2016-07-01,12.6112,12.7419,12.2536,12.4421,21147277.08,1018938570
2016-06-29,2016-06-30,12.1756,13.038,11.6854,12.6082,42205664.11,993618638.1
2016-06-28,2016-06-29,13.8839,13.9815,11.718,12.2025,20069829.51,1073465898
2016-06-27,2016-06-28,13.8502,14.1211,13.7493,13.9018,13513124.48,1129969145
2016-06-26,2016-06-27,14.283,14.3739,13.6565,13.8262,14044087.11,1136799790
2016-06-25,2016-06-26,14.3321,14.5819,14.017,14.2818,20042760.42,1158746712
2016-06-24,2016-06-25,13.6762,14.5673,13.2194,14.2641,34491825,1135575933
2016-06-23,2016-06-24,13.0951,13.7911,12.564,13.6707,54999772.13,1074115838
2016-06-22,2016-06-23,13.3067,15.7856,13.114,13.1603,105479585.8,1149231698
2016-06-21,2016-06-22,11.8395,13.4204,11.2918,13.4204,52385767.71,974353783.4
2016-06-20,2016-06-21,12.2342,12.4483,10.5247,11.8639,61802150.35,955918999.7
2016-06-19,2016-06-20,11.3307,13.1821,10.6356,12.2547,121913413.2,979000019.2
2016-06-18,2016-06-19,15.3768,15.3786,9.96364,11.1617,156357760.4,1050204747
2016-06-17,2016-06-18,20.5886,21.5227,13.5676,15.3559,110313124,1419575411
2016-06-16,2016-06-17,18.3543,20.8297,18.3543,20.5923,28354024.04,1592135536
2016-06-15,2016-06-16,18.8932,18.9053,17.7095,18.4483,40829647.92,1490879496
2016-06-14,2016-06-15,17.6027,19.2735,17.2986,18.8395,53917917.01,1479354797
2016-06-13,2016-06-14,15.7437,17.6442,15.7196,17.5695,39511688.54,1352702423
2016-06-12,2016-06-13,14.1916,15.9,14.1864,15.7624,22774380.49,1191640105
2016-06-11,2016-06-12,13.9086,14.0798,13.7203,14.0798,11304141.42,1123870095
2016-06-10,2016-06-11,14.3986,14.4318,13.8207,13.9364,9542344.34,1141743013
2016-06-09,2016-06-10,14.4177,14.5672,14.3402,14.392,11256648.36,1169881963
2016-06-08,2016-06-09,14.512,14.7796,14.2752,14.4304,21859655.21,1174771873
2016-06-07,2016-06-08,13.9341,14.4974,13.8146,14.4974,13243364.27,1138299041
2016-06-06,2016-06-07,13.975,14.0585,13.7349,13.9565,10777972.5,1123010052
2016-06-05,2016-06-06,13.7404,14.0722,13.5678,13.9718,13224108.43,1114236918
2016-06-04,2016-06-05,13.8467,13.9454,13.4218,13.6985,21047566.67,1105814274
2016-06-03,2016-06-04,13.738,13.8738,13.2543,13.8139,14901617.12,1103696075
2016-06-02,2016-06-03,14.0015,14.0484,13.6292,13.7405,16266025.09,1117341491
2016-06-01,2016-06-02,14.0773,14.3155,13.4389,13.9466,41923554.51,1125168586
2016-05-31,2016-06-01,12.7253,14.2673,12.6422,14.0619,22081905.56,1072553173
2016-05-30,2016-05-31,12.3504,12.8806,12.2658,12.7497,22539601.74,1004517818
2016-05-29,2016-05-30,11.8929,12.6908,11.7768,12.3872,35697387.46,998302570.1
2016-05-28,2016-05-29,11.2958,12.3633,10.3734,11.82,45870992.36,919178173.7
2016-05-27,2016-05-28,12.4304,12.4304,10.5027,11.327,44411655.9,906326172.8
2016-05-26,2016-05-27,12.526,12.9866,12.0592,12.4577,25821444.95,999889197.3
2016-05-25,2016-05-26,12.7323,12.8984,11.7666,12.5358,36333525,1002411078
2016-05-24,2016-05-25,13.4615,13.7743,12.0141,12.7062,31098171.53,1033364178
2016-05-23,2016-05-24,14.2861,14.4924,13.1922,13.2833,19512928.82,1128778314
2016-05-22,2016-05-23,14.015,14.3464,13.7658,14.2862,18006934.15,1131202928
2016-05-21,2016-05-22,13.6356,14.0512,13.119,14.0276,38614975.35,1099092918
2016-05-20,2016-05-21,14.7697,15.0482,13.3842,13.6086,57157057.29,1157843563
2016-05-19,2016-05-20,13.5586,14.8728,13.3376,14.8728,55210500.35,1116256402
2016-05-18,2016-05-19,12.1988,14.259,12.1793,13.4824,52085614.05,1039326346
2016-05-17,2016-05-18,11.1713,12.487,11.1526,12.1871,37648225.35,942547146.1
2016-05-16,2016-05-17,9.96235,11.4403,9.96235,11.172,13552835.49,842074254.7
2016-05-15,2016-05-16,10.2397,10.4445,9.92642,9.95892,13229632.61,811870172.9
2016-05-14,2016-05-15,10.5066,10.615,9.80792,10.2261,26290877.78,816969758.1
2016-05-13,2016-05-14,10.0578,11.0528,10.0184,10.5453,29654212.5,847279850.6
2016-05-12,2016-05-13,9.99628,10.5063,9.85641,10.082,18601918.12,810879852.8
2016-05-11,2016-05-12,9.36152,10.0119,9.36152,9.99292,11975093.96,780706120.3
2016-05-10,2016-05-11,9.29773,9.47902,9.26136,9.35012,11260124.97,745761111.5
2016-05-09,2016-05-10,9.48293,9.64116,9.2037,9.30335,13317029.17,754809182.5
2016-05-08,2016-05-09,9.37051,9.5975,8.92686,9.4794,13037270.03,741703040.3
2016-05-07,2016-05-08,9.34664,9.47579,9.2121,9.39429,19139301.74,742441534.4
2016-05-06,2016-05-07,9.8261,9.95219,9.03701,9.32497,18242635.07,771695108.1
2016-05-05,2016-05-06,9.41377,10.046,9.29212,9.81006,17003657.84,761055382.9
2016-05-04,2016-05-05,9.31127,10.0341,9.26752,9.40586,19303186.81,767477251.3
2016-05-03,2016-05-04,10.1632,10.1651,9.2798,9.40064,30854978.47,768318457.7
2016-05-02,2016-05-03,8.8465,10.3215,8.8465,10.147,28696799.65,768826991.8
2016-05-01,2016-05-02,8.81398,9.01178,8.43236,8.81118,31009207.67,691026789.4
2016-04-30,2016-05-01,7.45729,9.3665,7.45391,8.83251,18646159.17,657122599
2016-04-29,2016-04-30,7.17253,7.73096,7.17189,7.45872,9356922.431,597159006.2
2016-04-28,2016-04-29,7.75997,7.91307,7.1664,7.18199,17266994.77,589241609.7
2016-04-27,2016-04-28,7.39704,7.96774,7.31969,7.77172,17779245.83,604742604.9
2016-04-26,2016-04-27,7.55434,7.55434,7.05898,7.39967,21082705.92,580837904.7
2016-04-25,2016-04-26,8.00135,8.0946,7.23651,7.51469,11502305.24,621501751.8
2016-04-24,2016-04-25,8.29479,8.47397,7.96712,7.99437,14288993.03,650679736
2016-04-23,2016-04-24,7.82126,8.55293,7.73774,8.30778,12358417.4,633517342.1
2016-04-22,2016-04-23,8.10217,8.27232,7.66848,7.81507,14689387.85,638831828
2016-04-21,2016-04-22,8.46579,8.72183,7.96222,8.10778,13143854.7,671269006.7
2016-04-20,2016-04-21,8.71488,8.82539,8.31376,8.47668,15149612.5,680279722.1
2016-04-19,2016-04-20,9.036,9.30624,8.59546,8.7176,15803330.38,719811155.5
2016-04-18,2016-04-19,9.3091,9.50666,8.49687,8.99991,21727934.38,720834391.1
2016-04-17,2016-04-18,8.6095,9.702,8.56078,9.28506,19276618.4,734105936.3
2016-04-16,2016-04-17,8.24278,8.64976,8.11444,8.6062,10442531.6,655403140.9
2016-04-15,2016-04-16,8.38724,8.6162,8.09733,8.24125,12301127.43,659490114.9
2016-04-14,2016-04-15,8.04442,8.75704,8.02152,8.39444,23646020.21,665832133.4
2016-04-13,2016-04-14,7.44231,8.71977,7.06922,8.02855,28522839.93,617479502.9
2016-04-12,2016-04-13,8.64379,8.64379,7.15416,7.44885,16527432.99,623573565.1
2016-04-11,2016-04-12,8.93634,8.94664,8.00318,8.64791,31448996.88,673289380.8
2016-04-10,2016-04-11,9.15062,9.22472,7.45564,8.93702,28232852.96,683720058.4
2016-04-09,2016-04-10,9.71959,10.0889,9.06814,9.14706,13801153.47,759237458.2
2016-04-08,2016-04-09,10.0697,10.3875,9.65558,9.73432,15555722.22,784772195.5
2016-04-07,2016-04-08,10.6854,10.8097,9.95363,10.052,13318240.59,824429247.1
2016-04-06,2016-04-07,10.4381,10.97,10.2773,10.6727,20977192.01,840201369.9
2016-04-05,2016-04-06,11.1573,11.2125,10.1347,10.443,14131702.98,851455464
2016-04-04,2016-04-05,11.6183,11.6183,11.0163,11.1715,7227387.993,894160039
2016-04-03,2016-04-04,11.5989,11.7064,11.5087,11.6028,6622514.632,913076235
2016-04-02,2016-04-03,11.6636,11.6888,11.3988,11.5972,10106915.07,904509336.3
2016-04-01,2016-04-02,11.4035,11.8504,11.4006,11.6635,15451750,917140476.3
2016-03-31,2016-04-01,11.9529,12.0119,11.3157,11.4091,16035998.26,925183009
2016-03-30,2016-03-31,11.6564,12.1785,11.4692,11.9319,18629402.08,927952548.6
2016-03-29,2016-03-30,11.6656,11.9136,11.3498,11.594,18964893.4,919446538.1
2016-03-28,2016-03-29,10.4192,11.8613,10.4075,11.6603,23575903.48,884811542.3
2016-03-27,2016-03-28,10.974,11.0542,10.1121,10.4109,9695824.826,842915699.7
2016-03-26,2016-03-27,10.7432,11.1808,10.5892,10.9646,11437420.59,859393880.4
2016-03-25,2016-03-26,11.235,11.3729,10.5272,10.6987,18404352.96,850574599.9
2016-03-24,2016-03-25,12.4167,12.5016,10.8035,11.2353,25455836.93,897638456.4
2016-03-23,2016-03-24,11.2748,12.4326,11.2371,12.3923,18860569.1,936422410
2016-03-22,2016-03-23,11.8641,12.0252,11.177,11.2732,26562934.03,910325972.1
2016-03-21,2016-03-22,10.3198,12.0149,10.1616,11.7966,22328404.68,863438644.4
2016-03-20,2016-03-21,10.5307,10.9038,9.5704,10.344,19138570.83,803788594.2
2016-03-19,2016-03-20,10.9981,11.2037,9.77663,10.5558,43739127.43,844286927.1
2016-03-18,2016-03-19,11.0815,11.1788,8.52452,10.8929,44349553.13,801431221
2016-03-17,2016-03-18,12.5209,12.6435,10.4426,11.006,32140588.34,907188791.2
2016-03-16,2016-03-17,13.01,13.7307,12.4954,12.5367,26424719.79,1032822959
2016-03-15,2016-03-16,12.4526,13.1978,12.0468,13.0828,42011479.17,1034154978
2016-03-14,2016-03-15,14.475,15.013,11.5821,12.318,55018629.62,1052201144
2016-03-13,2016-03-14,13.5333,15.2571,13.4674,14.2982,40289214.58,1111689255
2016-03-12,2016-03-13,11.0828,13.5325,11.0828,13.4747,40347471.88,1011080371
2016-03-11,2016-03-12,11.305,11.5999,10.3937,11.1186,24466332.99,856835975.2
2016-03-10,2016-03-11,11.898,12.2393,10.9911,11.2456,29719201.05,903356530.6
2016-03-09,2016-03-10,9.84721,12.0547,9.67099,11.9091,21653758.33,820334099.2
2016-03-08,2016-03-09,9.55263,10.1664,8.81577,9.8354,32855838.89,749440628.7
2016-03-07,2016-03-08,11.3829,11.6519,9.30949,9.44899,35484116.38,803193088.3
2016-03-06,2016-03-07,11.0037,11.836,9.99361,11.2228,52890183.33,877222834.6
2016-03-05,2016-03-06,10.406,12.274,9.9729,10.7466,42967097.57,859883804.7
2016-03-04,2016-03-05,9.29415,10.3928,8.47942,10.3928,38147118.06,717196561.9
2016-03-03,2016-03-04,8.46539,10.0974,8.33203,9.38854,33644714.98,714938942.6
2016-03-02,2016-03-03,7.65369,8.75346,7.3713,8.47848,27292373.96,615717806.9
