Start,End,Open,High,Low,Close,Volume,Market Cap
2023-11-20,2023-11-21,2012.9647,2063.9834,2003.8788,2026.0671,12166222679,243752527294
2023-11-19,2023-11-20,1967.012,2020.8197,1951.2829,2017.84,8541646952,237226853354
2023-11-18,2023-11-19,1965.2595,1977.8325,1929.2661,1970.76,12365333495,235113164298
2023-11-17,2023-11-18,1966.9486,1992.5723,1917.3786,1963.0612,16586139924,236328055743
2023-11-16,2023-11-17,2061.4463,2084.0425,1947.1718,1967.1746,16917261810,244049599540
2023-11-15,2023-11-16,1986.2957,2063.7205,1971.4664,2063.7205,16177509882,241688905774
2023-11-14,2023-11-15,2057.6853,2066.7088,1957.5836,1984.9427,16840325091,244846148405
2023-11-13,2023-11-14,2047.2948,2116.9299,2036.5369,2062.0338,14153405302,248586391520
2023-11-12,2023-11-13,2057.42,2069.4629,2027.3338,2050.0759,11809527305,247098471817
2023-11-11,2023-11-12,2081.5555,2090.4453,2039.2434,2053.8475,15792919049,248239197956
2023-11-10,2023-11-11,2121.2387,2132.1021,2069.1237,2081.4278,33261575273,252650523170
2023-11-09,2023-11-10,1895.4462,2129.0593,1891.6564,2129.0593,17992766492,236198583220
2023-11-08,2023-11-09,1891.9098,1910.6187,1879.5865,1897.7761,10796369951,227752261254
2023-11-07,2023-11-08,1901.8883,1911.435,1860.5789,1893.7437,11806166639,227331602199
2023-11-06,2023-11-07,1896.2604,1917.0975,1878.7148,1903.7499,12539063131,228216182031
2023-11-05,2023-11-06,1868.2766,1915.4054,1857.5971,1898.5158,9634724738,227145697224
2023-11-04,2023-11-05,1835.5706,1874.3832,1832.2783,1866.3204,9154967110,221950840484
2023-11-03,2023-11-04,1802.3235,1841.2692,1781.8959,1841.2692,11616516962,217376211769
2023-11-02,2023-11-03,1849.6457,1873.3653,1795.9264,1802.7052,16059571805,219981071457
2023-11-01,2023-11-02,1815.4356,1859.0325,1790.8803,1848.0509,10899701382,218512805283
2023-10-31,2023-11-01,1812.6568,1821.527,1791.2164,1818.9075,9569735199,217288595939
2023-10-30,2023-10-31,1800.7909,1832.1438,1785.4326,1813.0075,8786102938,217324923603
2023-10-29,2023-10-30,1781.7403,1815.2213,1774.2012,1799.8852,5395363594,215802762029
2023-10-28,2023-10-29,1783.8743,1802.3462,1779.0097,1782.9946,8579366821,215256147952
2023-10-27,2023-10-28,1808.906,1808.906,1757.205,1784.0364,13240044858,214882632589
2023-10-26,2023-10-27,1788.9379,1866.7038,1767.6968,1808.1167,15196619688,217467024911
2023-10-25,2023-10-26,1786.6093,1816.0285,1764.5308,1787.9198,16386723291,215350717581
2023-10-24,2023-10-25,1767.8561,1854.0797,1762.3191,1784.0301,26270889659,217149758915
2023-10-23,2023-10-24,1670.5582,1785.6989,1666.0905,1768.0496,12953552162,203861524120
2023-10-22,2023-10-23,1634.7364,1671.7854,1630.4544,1670.1238,7991259163,197536830507
2023-10-21,2023-10-22,1610.9302,1649.52,1598.5352,1639.2142,7867104283,195074994635
2023-10-20,2023-10-21,1575.2943,1633.9106,1567.953,1611.9152,9802329069,193058141878
2023-10-19,2023-10-20,1570.2284,1581.0549,1552.0919,1572.3438,7175644672,188189532304
2023-10-18,2023-10-19,1573.6612,1592.1094,1567.596,1574.0198,8605144306,189846227610
2023-10-17,2023-10-18,1603.3676,1603.6209,1559.7563,1572.3634,10672499553,190632098109
2023-10-16,2023-10-17,1573.5168,1618.3088,1568.4368,1604.0734,10070279751,190831241044
2023-10-15,2023-10-16,1568.7209,1580.5221,1566.3711,1572.1513,5386722154,189007712423
2023-10-14,2023-10-15,1564.6367,1572.8479,1556.3139,1568.5791,7685883449,188118288753
2023-10-13,2023-10-14,1549.3135,1576.0924,1549.273,1563.339,9331673980,187358391192
2023-10-12,2023-10-13,1570.2708,1572.9896,1537.593,1553.1663,8505498928,187208841439
2023-10-11,2023-10-12,1574.8773,1584.1244,1555.0118,1570.2359,8088662982,188676459458
2023-10-10,2023-10-11,1584.5508,1599.682,1560.8167,1571.6147,9096915924,190337872946
2023-10-09,2023-10-10,1644.4441,1646.0636,1558.5756,1587.5407,6912591506,193596451865
2023-10-08,2023-10-09,1644.2918,1653.6621,1627.1333,1640.3531,4358015596,197439530683
2023-10-07,2023-10-08,1649.9352,1654.108,1640.0508,1644.3284,6069228886,198044873374
2023-10-06,2023-10-07,1620.1927,1662.4326,1617.0067,1651.9306,7777266053,197087605995
2023-10-05,2023-10-06,1651.6581,1660.0277,1615.7685,1615.7685,7397553348,196946832130
2023-10-04,2023-10-05,1661.9509,1661.9509,1635.2103,1654.226,7470708030,198141711567
2023-10-03,2023-10-04,1654.7809,1663.2077,1644.132,1661.9006,10991529792,199103924108
2023-10-02,2023-10-03,1702.9945,1719.1152,1643.2612,1659.3201,12217901430,203395689239
2023-10-01,2023-10-02,1660.7374,1713.0671,1652.2946,1704.772,6732382863,200155271783
2023-09-30,2023-10-01,1668.9176,1676.0731,1657.6092,1660.7197,7439758426,200469753622
2023-09-29,2023-09-30,1654.6033,1687.3823,1653.0075,1670.2721,11430588886,200444915557
2023-09-28,2023-09-29,1601.2221,1668.0121,1601.1646,1656.237,10639649040,196361557924
2023-09-27,2023-09-28,1599.4542,1635.9912,1591.6847,1603.02,7789593964,192929822075
2023-09-26,2023-09-27,1592.4173,1602.038,1588.1975,1598.2727,6398563772,191753815289
2023-09-25,2023-09-26,1586.3609,1601.0308,1570.4494,1593.1277,7232337329,190765459790
2023-09-24,2023-09-25,1605.2201,1610.578,1587.167,1587.9419,3941636102,192683463085
2023-09-23,2023-09-24,1602.2129,1606.6629,1597.3995,1605.5225,4854830308,192603860748
2023-09-22,2023-09-23,1590.0814,1606.8503,1585.8896,1602.0907,8052437040,192313187657
2023-09-21,2023-09-22,1625.3928,1630.5984,1577.9087,1588.2615,9208779426,193152236310
2023-09-20,2023-09-21,1649.0155,1654.2898,1619.3917,1628.597,7723343046,196782047612
2023-09-19,2023-09-20,1642.774,1664.6334,1633.4532,1647.9698,8252840058,197986188998
2023-09-18,2023-09-19,1632.1718,1672.3274,1617.5644,1640.0148,7391125677,197752760369
2023-09-17,2023-09-18,1642.9641,1644.1342,1623.0975,1631.6033,4528216762,196648020936
2023-09-16,2023-09-17,1646.6902,1655.0174,1637.0464,1643.6264,6112378167,197574442821
2023-09-15,2023-09-16,1629.7877,1656.1264,1618.8301,1646.386,7728872025,196203348880
2023-09-14,2023-09-15,1612.4977,1643.0933,1612.2524,1631.1887,9024533970,195843009723
2023-09-13,2023-09-14,1595.4309,1618.222,1585.849,1611.168,9217529030,192708115707
2023-09-12,2023-09-13,1552.332,1617.3093,1552.332,1596.9765,12621213624,191395675134
2023-09-11,2023-09-12,1620.6674,1623.695,1541.2379,1551.5974,9521545151,190817888896
2023-09-10,2023-09-11,1643.0558,1643.0558,1610.5101,1621.118,5024416047,195872627057
2023-09-09,2023-09-10,1640.9434,1644.1057,1635.6614,1641.2521,5407497691,197145683354
2023-09-08,2023-09-09,1649.4873,1657.6135,1623.9175,1639.2648,8497907659,197260690378
2023-09-07,2023-09-08,1635.3123,1660.3724,1627.419,1649.0146,8509687335,197016266197
2023-09-06,2023-09-07,1637.5757,1653.347,1619.8781,1637.6927,6920000515,196548022399
2023-09-05,2023-09-06,1635.1747,1647.7832,1616.4428,1636.3713,7085166694,196316359076
2023-09-04,2023-09-05,1640.6107,1647.9321,1624.3255,1634.5149,5745959771,196884258309
2023-09-03,2023-09-04,1633.4577,1649.1671,1630.9825,1641.0845,5022317782,197262990405
2023-09-02,2023-09-03,1630.7722,1647.1399,1630.7722,1632.831,7732708399,196926809234
2023-09-01,2023-09-02,1650.0819,1656.4525,1607.8498,1632.2664,10674815406,197469753518
2023-08-31,2023-09-01,1707.9015,1723.2418,1641.9534,1648.7034,8080238836,203705911876
2023-08-30,2023-08-31,1732.387,1732.387,1700.0304,1709.4821,13584664639,206542717791
2023-08-29,2023-08-30,1656.1741,1744.1021,1644.4011,1730.6338,10417920253,202871156178
2023-08-28,2023-08-29,1661.9119,1664.7217,1637.1393,1658.3608,6597502473,198966722566
2023-08-27,2023-08-28,1653.1053,1666.2375,1652.9416,1662.8888,4492717625,199762022990
2023-08-26,2023-08-27,1657.7255,1659.4688,1650.03,1654.6312,6885500758,199288908826
2023-08-25,2023-08-26,1664.9809,1667.3616,1641.6669,1658.1815,8722628358,199441639597
2023-08-24,2023-08-25,1680.7469,1682.1802,1648.9933,1663.8176,12441595989,200777782385
2023-08-23,2023-08-24,1639.6381,1693.6995,1633.3896,1678.939,14902163460,199372222748
2023-08-22,2023-08-23,1677.0058,1677.0907,1608.8245,1637.9377,9928783226,199854689663
2023-08-21,2023-08-22,1688.1358,1688.9175,1665.4827,1675.9756,9341217453,202203096345
2023-08-20,2023-08-21,1678.5526,1694.184,1671.4151,1689.1408,8973188245,202313742841
2023-08-19,2023-08-20,1674.3385,1693.6341,1665.5191,1675.8878,11367680937,201883996085
2023-08-18,2023-08-19,1693.2586,1704.2062,1658.6673,1672.9856,23951480895,202771028243
2023-08-17,2023-08-18,1810.3227,1811.8277,1592.229,1690.8845,12045617568,213372815249
2023-08-16,2023-08-17,1830.311,1832.0027,1806.82,1810.2431,8655020388,219717947083
2023-08-15,2023-08-16,1843.2767,1844.8887,1823.7283,1829.7257,8258663992,221443661591
2023-08-14,2023-08-15,1840.4269,1852.071,1836.075,1843.4167,8759038265,222168448089
2023-08-13,2023-08-14,1847.7789,1855.25,1838.6769,1840.1947,5626790326,222461400593
2023-08-12,2023-08-13,1848.8932,1854.56,1845.1742,1847.3811,5990734189,222809196035
2023-08-11,2023-08-12,1851.9433,1855.7265,1842.0685,1849.3763,6862255260,222596867609
2023-08-10,2023-08-11,1856.5643,1864.1483,1847.6217,1852.802,7896782994,223187131220
2023-08-09,2023-08-10,1858.2205,1870.2222,1847.5898,1856.8785,10420653686,223704196264
2023-08-08,2023-08-09,1830.5321,1872.6338,1827.9754,1856.6174,11950412281,221873795901
2023-08-07,2023-08-08,1863.2023,1872.4928,1810.7594,1828.9846,11333445602,221630803259
2023-08-06,2023-08-07,1865.2758,1881.9888,1859.1823,1859.4031,14472790131,225366577765
2023-08-05,2023-08-06,1831.3543,1871.2594,1827.7338,1866.4349,11507058325,221962653201
2023-08-04,2023-08-05,1839.5042,1847.6909,1822.775,1831.8455,12294279403,221183985393
2023-08-03,2023-08-04,1839.5182,1855.1814,1828.6664,1835.6063,13647143332,221547609807
2023-08-02,2023-08-03,1873.5962,1877.2666,1827.541,1836.7221,15230588274,223032991809
2023-08-01,2023-08-02,1856.2227,1869.4222,1824.7339,1869.4222,11967740935,221669285744
2023-07-31,2023-08-01,1862.1056,1878.3138,1853.525,1859.2884,11444017828,224678360389
2023-07-30,2023-07-31,1884.0244,1886.2911,1855.7308,1863.038,8449001109,225887622710
2023-07-29,2023-07-30,1876.9101,1889.6508,1869.2421,1886.0775,9370400499,226048050607
2023-07-28,2023-07-29,1864.0701,1882.0238,1857.1608,1876.0131,11611143503,225216040017
2023-07-27,2023-07-28,1872.7497,1888.1761,1856.7452,1861.3318,14045077233,225496393183
2023-07-26,2023-07-27,1860.0019,1886.3957,1849.6508,1873.3117,11486058142,224275752694
2023-07-25,2023-07-26,1850.02,1867.278,1844.4339,1863.3786,13285052488,223466622837
2023-07-24,2023-07-25,1884.9165,1886.6287,1838.4541,1850.7303,15083548024,223691680429
2023-07-23,2023-07-24,1866.0106,1898.886,1857.5946,1886.2263,12093656529,225813416779
2023-07-22,2023-07-23,1888.8037,1892.666,1854.6931,1860.5078,10864531219,226847868961
2023-07-21,2023-07-22,1889.8031,1898.1933,1880.2742,1886.5281,15581945835,227464705437
2023-07-20,2023-07-21,1886.8799,1922.8311,1879.5655,1888.718,17049418626,228476133965
2023-07-19,2023-07-20,1894.8913,1913.7421,1882.3001,1889.1523,15004151446,229140542369
2023-07-18,2023-07-19,1907.6368,1913.6273,1882.7321,1894.7235,17159175192,228655751093
2023-07-17,2023-07-18,1910.6658,1930.7373,1882.3025,1910.0268,14210100966,230037869435
2023-07-16,2023-07-17,1926.151,1935.1192,1913.663,1918.0466,11592209303,231721928136
2023-07-15,2023-07-16,1934.1336,1942.1777,1918.9862,1924.9053,20327600471,232433209352
2023-07-14,2023-07-15,1997.7814,2017.4947,1900.4235,1935.2559,29887586481,238123638510
2023-07-13,2023-07-14,1872.8451,2005.6512,1865.065,1997.0646,18727972578,230024334738
2023-07-12,2023-07-13,1878.2883,1895.3376,1868.5041,1872.1338,15202255392,226613389088
2023-07-11,2023-07-12,1875.5739,1884.2669,1864.223,1876.6422,16958672879,225688886678
2023-07-10,2023-07-11,1861.0022,1901.3356,1852.8717,1878.2888,14129095823,224993301374
2023-07-09,2023-07-10,1866.708,1881.3295,1859.2891,1862.3287,12128118833,225142869354
2023-07-08,2023-07-09,1869.6943,1874.8064,1845.6599,1866.279,13075295857,224331196896
2023-07-07,2023-07-08,1837.1606,1878.2923,1837.1606,1872.3789,22130729036,224341576649
2023-07-06,2023-07-07,1911.1146,1956.3191,1855.6799,1856.257,20115131236,229346529144
2023-07-05,2023-07-06,1937.7348,1944.4922,1898.0639,1914.263,15102479339,231458591446
2023-07-04,2023-07-05,1954.5748,1966.8915,1933.9398,1937.5828,16079180285,235202134580
2023-07-03,2023-07-04,1931.2573,1967.748,1928.767,1955.5277,20338733827,234954611671
2023-07-02,2023-07-03,1918.6197,1951.77,1893.3969,1932.2372,13303218846,230319372131
2023-07-01,2023-07-02,1932.1041,1939.78,1909.9538,1918.7197,26224343480,231076833420
2023-06-30,2023-07-01,1854.1173,1937.9763,1844.8068,1932.6858,24228006816,227465303679
2023-06-29,2023-06-30,1832.1497,1873.6457,1831.6749,1854.3028,17294655613,222873404565
2023-06-28,2023-06-29,1884.8866,1884.8866,1828.8231,1831.5656,19866587128,223450070033
2023-06-27,2023-06-28,1859.4074,1904.5394,1856.5374,1890.1221,20839066834,226239114690
2023-06-26,2023-06-27,1893.2889,1901.887,1844.5296,1858.0333,19358306091,225543646626
2023-06-25,2023-06-26,1868.2701,1970.124,1861.0966,1895.6631,29178701073,229769430714
2023-06-24,2023-06-25,1887.8136,1900.9655,1860.8308,1868.0849,19410421941,226721549924
2023-06-23,2023-06-24,1869.5694,1925.9641,1861.2269,1886.3524,19004258890,226669470430
2023-06-22,2023-06-23,1875.1689,1912.1701,1865.3886,1866.7353,26620230163,227352286369
2023-06-21,2023-06-22,1777.309,1883.2081,1776.8919,1877.4023,25904926019,219820877780
2023-06-20,2023-06-21,1733.2149,1783.3703,1715.209,1783.3703,16508611566,209595828341
2023-06-19,2023-06-20,1722.223,1741.3029,1711.2275,1732.1349,12263776158,207704992524
2023-06-18,2023-06-19,1726.2163,1739.482,1719.2285,1720.0915,11334020789,208174403898
2023-06-17,2023-06-18,1716.4105,1754.0215,1712.1739,1725.8309,17334536485,208296678161
2023-06-16,2023-06-17,1669.0296,1724.9053,1664.7047,1716.7308,16512003828,202961188019
2023-06-15,2023-06-16,1662.7519,1678.1342,1635.044,1670.133,23599904004,199185865169
2023-06-14,2023-06-15,1741.0509,1757.427,1648.8881,1663.3923,15250490495,209024865411
2023-06-13,2023-06-14,1743.649,1760.4513,1730.9136,1739.448,15910002494,210098991149
2023-06-12,2023-06-13,1752.8106,1757.8165,1724.6213,1742.4688,14997404575,209786943575
2023-06-11,2023-06-12,1751.2429,1774.9842,1742.8106,1753.9843,17354161489,211269154185
2023-06-10,2023-06-11,1842.5631,1845.0839,1724.8399,1753.1468,21799310067,212485250185
2023-06-09,2023-06-10,1849.1943,1857.1764,1830.7703,1842.2012,12126450800,221907579310
2023-06-08,2023-06-09,1837.8113,1860.2266,1830.4037,1847.1956,16291394238,222234076672
2023-06-07,2023-06-08,1888.6068,1900.7572,1827.4784,1836.289,24321583789,224753728450
2023-06-06,2023-06-07,1813.1428,1896.6447,1801.8257,1888.1422,23474839366,221253093490
2023-06-05,2023-06-06,1889.4436,1893.0456,1788.5522,1812.3644,17058941308,223012906285
2023-06-04,2023-06-05,1893.0282,1911.6116,1887.2107,1891.7937,9265767675,228986159415
2023-06-03,2023-06-04,1906.9102,1910.1101,1887.317,1892.3046,11822161981,228888628506
2023-06-02,2023-06-03,1863.0468,1911.2428,1854.7667,1907.0061,16237447226,227719348546
2023-06-01,2023-06-02,1872.3837,1883.4338,1846.7151,1863.2061,16812500885,224314162082
2023-05-31,2023-06-01,1897.4915,1902.7287,1853.9994,1871.1984,24498815804,225273858598
2023-05-30,2023-05-31,1889.465,1911.3524,1882.6575,1897.8105,19622746692,228716025416
2023-05-29,2023-05-30,1906.3225,1920.2004,1878.4528,1889.8008,19239612324,228346436247
2023-05-28,2023-05-29,1831.5936,1910.1798,1827.2495,1909.2233,12874447796,222915292802
2023-05-27,2023-05-28,1829.8244,1836.0173,1821.3382,1831.6632,12405459426,220290364606
2023-05-26,2023-05-27,1807.9065,1837.3935,1802.6017,1829.295,15591778894,219177269891
2023-05-25,2023-05-26,1802.4297,1815.9757,1773.3058,1807.0399,19250106653,216322444566
2023-05-24,2023-05-25,1852.8137,1853.5346,1787.7654,1802.9274,18093820631,218660994605
2023-05-23,2023-05-24,1819.1952,1866.2329,1818.6397,1852.9045,18185438374,222847901214
2023-05-22,2023-05-23,1809.9227,1827.803,1798.7149,1821.8077,12869346617,218701987888
2023-05-21,2023-05-22,1822.8401,1830.4476,1806.885,1810.5652,9672675920,218876595894
2023-05-20,2023-05-21,1815.9208,1830.7064,1811.049,1823.8943,11041870374,219005994060
2023-05-19,2023-05-20,1803.9775,1824.9548,1801.2525,1815.5453,16397987582,218299170984
2023-05-18,2023-05-19,1824.2547,1831.9265,1782.4459,1805.5409,16875434660,218877763511
2023-05-17,2023-05-18,1825.3643,1833.3471,1792.8483,1822.9746,16235046619,218644307343
2023-05-16,2023-05-17,1818.7859,1828.0832,1802.3948,1823.8861,17294937124,219087305722
2023-05-15,2023-05-16,1802.4325,1843.6012,1790.8227,1819.9594,17764826446,219854401657
2023-05-14,2023-05-15,1798.9945,1822.3203,1794.5754,1801.5155,13209935571,217326798195
2023-05-13,2023-05-14,1806.8852,1813.1959,1792.467,1798.2224,19138197854,217018268120
2023-05-12,2023-05-13,1796.1733,1810.3218,1748.2638,1806.1747,24914283791,213920721642
2023-05-11,2023-05-12,1844.8687,1844.8687,1779.0607,1798.2789,27108575755,218677540866
2023-05-10,2023-05-11,1852.6282,1886.8278,1799.6547,1845.6332,19023208471,223148718445
2023-05-09,2023-05-10,1859.842,1865.0904,1845.9287,1853.4364,20935005143,223425210238
2023-05-08,2023-05-09,1885.1436,1897.3357,1827.1531,1860.8413,25083229301,224794209818
2023-05-07,2023-05-08,1904.6203,1935.8426,1893.5176,1893.5176,21502849486,230528297265
2023-05-06,2023-05-07,1996.1702,2015.4897,1877.0517,1905.6588,29751135638,232790349467
2023-05-05,2023-05-06,1876.2068,1998.8137,1876.099,1994.8819,22407001110,232643568270
2023-05-04,2023-05-05,1902.7802,1911.8444,1869.7574,1875.9327,23195024058,227832715740
2023-05-03,2023-05-04,1870.1125,1901.7738,1845.282,1901.5677,19448091569,224602324163
2023-05-02,2023-05-03,1831.4411,1876.1889,1825.2692,1868.4103,19793139002,222184030774
2023-05-01,2023-05-02,1871.4051,1885.2342,1810.7751,1831.3968,22879199164,221871827828
2023-04-30,2023-05-01,1904.8073,1930.9684,1880.1052,1880.1052,13767625030,228968029319
2023-04-29,2023-04-30,1889.801,1911.7468,1886.503,1902.3182,15660308471,228606587516
2023-04-28,2023-04-29,1907.6345,1921.0742,1877.1046,1891.0432,27404828464,228919746116
2023-04-27,2023-04-28,1867.0398,1934.1041,1863.0959,1908.1342,44573514958,228718193136
2023-04-26,2023-04-27,1865.9942,1958.279,1808.4623,1866.775,30467669502,227969804001
2023-04-25,2023-04-26,1841.3394,1873.5903,1809.309,1867.9795,21611026968,220770559288
2023-04-24,2023-04-25,1858.7107,1884.2888,1816.1319,1842.1325,17861746313,222530131651
2023-04-23,2023-04-24,1872.4565,1877.0826,1839.5015,1860.0987,14340361196,224198505517
2023-04-22,2023-04-23,1850.2463,1884.6688,1846.2122,1872.9095,20694521964,224193406357
2023-04-21,2023-04-22,1942.19,1954.092,1838.6615,1850.9202,27948817644,229566041380
2023-04-20,2023-04-21,1936.9334,1976.019,1917.8755,1944.3094,32518018653,234377639692
2023-04-19,2023-04-20,2103.9122,2105.2103,1931.1495,1936.7858,29106930685,242314643392
2023-04-18,2023-04-19,2075.8933,2120.5964,2064.4654,2104.076,23204573515,251505685876
2023-04-17,2023-04-18,2119.545882,2119.545882,2064.035057,2076.047,25656125067,250613725654
2023-04-16,2023-04-17,2091.612003,2133.936466,2078.260097,2119.554319,18013389390,252111099410
2023-04-15,2023-04-16,2101.3541,2108.050146,2076.907508,2091.927043,28358682936,251774726007
2023-04-14,2023-04-15,2013.6312,2123.1762,2011.2021,2102.6357,43347512402,252853609662
2023-04-13,2023-04-14,1917.9009,2019.796,1903.5302,2010.9752,35585572188,237216293277
